"","EnvVar","Correlation","BasinID1","BasinID2"
"X2080030710.2080020330.1","qmean_raw","-0.477595189794447","2080030710","2080020330"
"X2080030760.2080020330.1","qmean_raw","-0.522784037490741","2080030760","2080020330"
"X2080031060.2080020330.1","qmean_raw","-0.606342406826845","2080031060","2080020330"
"X2080031740.2080020330.1","qmean_raw","-0.364996646250831","2080031740","2080020330"
"X2080031750.2080020330.1","qmean_raw","-0.325886909277509","2080031750","2080020330"
"X2080031960.2080020330.1","qmean_raw","-0.347766366883993","2080031960","2080020330"
"X2080032230.2080020330.1","qmean_raw","-0.323427159639476","2080032230","2080020330"
"X2080032600.2080020330.1","qmean_raw","-0.393564259731957","2080032600","2080020330"
"X2080032670.2080020330.1","qmean_raw","-0.339297767229152","2080032670","2080020330"
"X2080032980.2080020330.1","qmean_raw","-0.191735539597007","2080032980","2080020330"
"X2080033010.2080020330.1","qmean_raw","-0.434458754246828","2080033010","2080020330"
"X2080033020.2080020330.1","qmean_raw","-0.383871919172823","2080033020","2080020330"
"X2080033080.2080020330.1","qmean_raw","-0.384732470452751","2080033080","2080020330"
"X2080033090.2080020330.1","qmean_raw","-0.383699969717107","2080033090","2080020330"
"X2080033120.2080020330.1","qmean_raw","-0.463032547767193","2080033120","2080020330"
"X2080033190.2080020330.1","qmean_raw","-0.51729497881967","2080033190","2080020330"
"X2080033320.2080020330.1","qmean_raw","-0.472162869116462","2080033320","2080020330"
"X2080053790.2080020330.1","qmean_raw","0.114512628214479","2080053790","2080020330"
"X5080070260.2080020330.1","qmean_raw","0.00606270489554895","5080070260","2080020330"
"X5080070390.2080020330.1","qmean_raw","0.122905169235651","5080070390","2080020330"
"X5080070440.2080020330.1","qmean_raw","0.414116603479898","5080070440","2080020330"
"X7080047060.2080020330.1","qmean_raw","-0.0604785409928051","7080047060","2080020330"
"X7080049270.2080020330.1","qmean_raw","-0.0311236874366657","7080049270","2080020330"
"X2080021030.2080020590.1","qmean_raw","0.716773009792611","2080021030","2080020590"
"X2080022150.2080020590.1","qmean_raw","0.618363419121964","2080022150","2080020590"
"X2080023010.2080020590.1","qmean_raw","0.348559527974794","2080023010","2080020590"
"X2080029400.2080020590.1","qmean_raw","-0.203009984078296","2080029400","2080020590"
"X2080030100.2080020590.1","qmean_raw","-0.0820654656551706","2080030100","2080020590"
"X2080030160.2080020590.1","qmean_raw","0.0462158491275943","2080030160","2080020590"
"X2080030220.2080020590.1","qmean_raw","-0.0970178420559924","2080030220","2080020590"
"X2080030370.2080020590.1","qmean_raw","-0.0815438077282597","2080030370","2080020590"
"X2080030420.2080020590.1","qmean_raw","-0.158888872926329","2080030420","2080020590"
"X2080030460.2080020590.1","qmean_raw","-0.147272382531183","2080030460","2080020590"
"X2080030560.2080020590.1","qmean_raw","-0.24962472353293","2080030560","2080020590"
"X2080030610.2080020590.1","qmean_raw","-0.081696489026931","2080030610","2080020590"
"X2080030630.2080020590.1","qmean_raw","-0.13395616930592","2080030630","2080020590"
"X2080030660.2080020590.1","qmean_raw","-0.399090194381672","2080030660","2080020590"
"X2080030710.2080020590.1","qmean_raw","-0.449500517854203","2080030710","2080020590"
"X2080030760.2080020590.1","qmean_raw","-0.526414577127137","2080030760","2080020590"
"X2080031060.2080020590.1","qmean_raw","-0.729391314793835","2080031060","2080020590"
"X2080031740.2080020590.1","qmean_raw","-0.227318041225105","2080031740","2080020590"
"X2080031750.2080020590.1","qmean_raw","-0.165255555082061","2080031750","2080020590"
"X2080031960.2080020590.1","qmean_raw","-0.130422780934813","2080031960","2080020590"
"X2080032230.2080020590.1","qmean_raw","-0.103988434280506","2080032230","2080020590"
"X2080032600.2080020590.1","qmean_raw","-0.144854439986714","2080032600","2080020590"
"X2080032670.2080020590.1","qmean_raw","-0.122795378097555","2080032670","2080020590"
"X2080032980.2080020590.1","qmean_raw","0.00464904774994373","2080032980","2080020590"
"X2080033010.2080020590.1","qmean_raw","-0.122237787720738","2080033010","2080020590"
"X2080033020.2080020590.1","qmean_raw","-0.116674601253266","2080033020","2080020590"
"X2080033080.2080020590.1","qmean_raw","-0.141716765277481","2080033080","2080020590"
"X2080033090.2080020590.1","qmean_raw","-0.114705154990885","2080033090","2080020590"
"X2080033120.2080020590.1","qmean_raw","-0.210972873504108","2080033120","2080020590"
"X2080033190.2080020590.1","qmean_raw","-0.30051876375812","2080033190","2080020590"
"X2080033320.2080020590.1","qmean_raw","-0.342148781803614","2080033320","2080020590"
"X2080053790.2080020590.1","qmean_raw","0.21990151407712","2080053790","2080020590"
"X5080070260.2080020590.1","qmean_raw","-0.00213077638326095","5080070260","2080020590"
"X5080070390.2080020590.1","qmean_raw","0.16319305755575","5080070390","2080020590"
"X5080070440.2080020590.1","qmean_raw","0.52517389210826","5080070440","2080020590"
"X7080047060.2080020590.1","qmean_raw","0.00528400457312023","7080047060","2080020590"
"X7080049270.2080020590.1","qmean_raw","0.304777593118536","7080049270","2080020590"
"X2080022150.2080021030.1","qmean_raw","0.899691206672609","2080022150","2080021030"
"X2080023010.2080021030.1","qmean_raw","0.701516878386453","2080023010","2080021030"
"X2080029400.2080021030.1","qmean_raw","0.108985166299426","2080029400","2080021030"
"X2080030100.2080021030.1","qmean_raw","0.173397612761055","2080030100","2080021030"
"X2080030160.2080021030.1","qmean_raw","0.17728320544192","2080030160","2080021030"
"X2080030220.2080021030.1","qmean_raw","0.102821384064931","2080030220","2080021030"
"X2080030370.2080021030.1","qmean_raw","0.109294458033651","2080030370","2080021030"
"X2080030420.2080021030.1","qmean_raw","0.0120363467248746","2080030420","2080021030"
"X2080030460.2080021030.1","qmean_raw","0.0766904131268756","2080030460","2080021030"
"X2080030560.2080021030.1","qmean_raw","-0.0971973013733991","2080030560","2080021030"
"X2080030610.2080021030.1","qmean_raw","0.154611789791375","2080030610","2080021030"
"X2080030630.2080021030.1","qmean_raw","0.157462606348565","2080030630","2080021030"
"X2080030660.2080021030.1","qmean_raw","-0.161758668427597","2080030660","2080021030"
"X2080030710.2080021030.1","qmean_raw","-0.158428613428909","2080030710","2080021030"
"X2080030760.2080021030.1","qmean_raw","-0.230528700831077","2080030760","2080021030"
"X2080031060.2080021030.1","qmean_raw","-0.541123566142352","2080031060","2080021030"
"X2080031740.2080021030.1","qmean_raw","0.0350002019436983","2080031740","2080021030"
"X2080031750.2080021030.1","qmean_raw","0.144714880771629","2080031750","2080021030"
"X2080031960.2080021030.1","qmean_raw","0.380722313268418","2080031960","2080021030"
"X2080032230.2080021030.1","qmean_raw","0.382723241209122","2080032230","2080021030"
"X2080032600.2080021030.1","qmean_raw","0.382238101410837","2080032600","2080021030"
"X2080032670.2080021030.1","qmean_raw","0.371091755681203","2080032670","2080021030"
"X2080032980.2080021030.1","qmean_raw","0.441338466641283","2080032980","2080021030"
"X2080033010.2080021030.1","qmean_raw","0.351927591891148","2080033010","2080021030"
"X2080033020.2080021030.1","qmean_raw","0.370808775515016","2080033020","2080021030"
"X2080033080.2080021030.1","qmean_raw","0.315684537019785","2080033080","2080021030"
"X2080033090.2080021030.1","qmean_raw","0.396701841282148","2080033090","2080021030"
"X2080033120.2080021030.1","qmean_raw","0.32757078849002","2080033120","2080021030"
"X2080033190.2080021030.1","qmean_raw","0.246057611382601","2080033190","2080021030"
"X2080033320.2080021030.1","qmean_raw","0.0901437926829211","2080033320","2080021030"
"X2080053790.2080021030.1","qmean_raw","0.557904868442531","2080053790","2080021030"
"X5080070260.2080021030.1","qmean_raw","-0.0450414462572121","5080070260","2080021030"
"X5080070390.2080021030.1","qmean_raw","0.0711675818409357","5080070390","2080021030"
"X5080070440.2080021030.1","qmean_raw","0.396531038428398","5080070440","2080021030"
"X7080047060.2080021030.1","qmean_raw","-0.228934897760083","7080047060","2080021030"
"X7080049270.2080021030.1","qmean_raw","0.429824542425826","7080049270","2080021030"
"X2080023010.2080022150.1","qmean_raw","0.89666020346331","2080023010","2080022150"
"X2080029400.2080022150.1","qmean_raw","0.222996352055549","2080029400","2080022150"
"X2080030100.2080022150.1","qmean_raw","0.252801070029722","2080030100","2080022150"
"X2080030160.2080022150.1","qmean_raw","0.319082838648221","2080030160","2080022150"
"X2080030220.2080022150.1","qmean_raw","0.326449043795951","2080030220","2080022150"
"X2080030370.2080022150.1","qmean_raw","0.281959944722439","2080030370","2080022150"
"X2080030420.2080022150.1","qmean_raw","0.189144832212873","2080030420","2080022150"
"X2080030460.2080022150.1","qmean_raw","0.2232981990607","2080030460","2080022150"
"X2080030560.2080022150.1","qmean_raw","0.0335992287193368","2080030560","2080022150"
"X2080030610.2080022150.1","qmean_raw","0.283377274561492","2080030610","2080022150"
"X2080030630.2080022150.1","qmean_raw","0.279425572076505","2080030630","2080022150"
"X2080030660.2080022150.1","qmean_raw","-0.0159458303053438","2080030660","2080022150"
"X2080030710.2080022150.1","qmean_raw","-0.043008701180371","2080030710","2080022150"
"X2080030760.2080022150.1","qmean_raw","-0.095548852296319","2080030760","2080022150"
"X2080031060.2080022150.1","qmean_raw","-0.350723865211948","2080031060","2080022150"
"X2080031740.2080022150.1","qmean_raw","-0.00992112726395497","2080031740","2080022150"
"X2080031750.2080022150.1","qmean_raw","0.193951846946088","2080031750","2080022150"
"X2080031960.2080022150.1","qmean_raw","0.326937734219424","2080031960","2080022150"
"X2080032230.2080022150.1","qmean_raw","0.301997746352831","2080032230","2080022150"
"X2080032600.2080022150.1","qmean_raw","0.287904030886318","2080032600","2080022150"
"X2080032670.2080022150.1","qmean_raw","0.270424860578675","2080032670","2080022150"
"X2080032980.2080022150.1","qmean_raw","0.334782901966082","2080032980","2080022150"
"X2080033010.2080022150.1","qmean_raw","0.231502293042872","2080033010","2080022150"
"X2080033020.2080022150.1","qmean_raw","0.25336087213042","2080033020","2080022150"
"X2080033080.2080022150.1","qmean_raw","0.278322310212791","2080033080","2080022150"
"X2080033090.2080022150.1","qmean_raw","0.280479913144167","2080033090","2080022150"
"X2080033120.2080022150.1","qmean_raw","0.252238075399927","2080033120","2080022150"
"X2080033190.2080022150.1","qmean_raw","0.195791426536576","2080033190","2080022150"
"X2080033320.2080022150.1","qmean_raw","0.143833016693756","2080033320","2080022150"
"X2080053790.2080022150.1","qmean_raw","0.548049174559553","2080053790","2080022150"
"X5080070260.2080022150.1","qmean_raw","0.0844587378920197","5080070260","2080022150"
"X5080070390.2080022150.1","qmean_raw","0.20622612999441","5080070390","2080022150"
"X5080070440.2080022150.1","qmean_raw","0.463193424680909","5080070440","2080022150"
"X7080047060.2080022150.1","qmean_raw","-0.299426429348049","7080047060","2080022150"
"X7080049270.2080022150.1","qmean_raw","0.205016536994604","7080049270","2080022150"
"X2080029400.2080023010.1","qmean_raw","0.537888501858628","2080029400","2080023010"
"X2080030100.2080023010.1","qmean_raw","0.414864378599802","2080030100","2080023010"
"X2080030160.2080023010.1","qmean_raw","0.492758755921302","2080030160","2080023010"
"X2080030220.2080023010.1","qmean_raw","0.596071234868533","2080030220","2080023010"
"X2080030370.2080023010.1","qmean_raw","0.602248062697223","2080030370","2080023010"
"X2080030420.2080023010.1","qmean_raw","0.535752305444102","2080030420","2080023010"
"X2080030460.2080023010.1","qmean_raw","0.555211523218803","2080030460","2080023010"
"X2080030560.2080023010.1","qmean_raw","0.363770930033875","2080030560","2080023010"
"X2080030610.2080023010.1","qmean_raw","0.530052423690885","2080030610","2080023010"
"X2080030630.2080023010.1","qmean_raw","0.520044750188847","2080030630","2080023010"
"X2080030660.2080023010.1","qmean_raw","0.286060116302436","2080030660","2080023010"
"X2080030710.2080023010.1","qmean_raw","0.235578305912559","2080030710","2080023010"
"X2080030760.2080023010.1","qmean_raw","0.205970840760052","2080030760","2080023010"
"X2080031060.2080023010.1","qmean_raw","-0.0818647342847429","2080031060","2080023010"
"X2080031740.2080023010.1","qmean_raw","0.0710299568077074","2080031740","2080023010"
"X2080031750.2080023010.1","qmean_raw","0.363487869507868","2080031750","2080023010"
"X2080031960.2080023010.1","qmean_raw","0.485767969764849","2080031960","2080023010"
"X2080032230.2080023010.1","qmean_raw","0.419226626481951","2080032230","2080023010"
"X2080032600.2080023010.1","qmean_raw","0.37490071620816","2080032600","2080023010"
"X2080032670.2080023010.1","qmean_raw","0.34368381969366","2080032670","2080023010"
"X2080032980.2080023010.1","qmean_raw","0.37067897773117","2080032980","2080023010"
"X2080033010.2080023010.1","qmean_raw","0.317833245391791","2080033010","2080023010"
"X2080033020.2080023010.1","qmean_raw","0.320368791693832","2080033020","2080023010"
"X2080033080.2080023010.1","qmean_raw","0.458148197902394","2080033080","2080023010"
"X2080033090.2080023010.1","qmean_raw","0.318859050769783","2080033090","2080023010"
"X2080033120.2080023010.1","qmean_raw","0.326098985006876","2080033120","2080023010"
"X2080033190.2080023010.1","qmean_raw","0.283857047000781","2080033190","2080023010"
"X2080033320.2080023010.1","qmean_raw","0.281266993193952","2080033320","2080023010"
"X2080053790.2080023010.1","qmean_raw","0.708315877848236","2080053790","2080023010"
"X5080070260.2080023010.1","qmean_raw","0.092811159756097","5080070260","2080023010"
"X5080070390.2080023010.1","qmean_raw","0.147255164701947","5080070390","2080023010"
"X5080070440.2080023010.1","qmean_raw","0.377491655354603","5080070440","2080023010"
"X7080047060.2080023010.1","qmean_raw","-0.453612814723386","7080047060","2080023010"
"X7080049270.2080023010.1","qmean_raw","0.011258044163685","7080049270","2080023010"
"X2080030100.2080029400.1","qmean_raw","0.649786980408957","2080030100","2080029400"
"X2080030160.2080029400.1","qmean_raw","0.721935951618073","2080030160","2080029400"
"X2080030220.2080029400.1","qmean_raw","0.869262563990015","2080030220","2080029400"
"X2080030370.2080029400.1","qmean_raw","0.881275124755511","2080030370","2080029400"
"X2080030420.2080029400.1","qmean_raw","0.862379236306992","2080030420","2080029400"
"X2080030460.2080029400.1","qmean_raw","0.865918654607498","2080030460","2080029400"
"X2080030560.2080029400.1","qmean_raw","0.712422591322746","2080030560","2080029400"
"X2080030610.2080029400.1","qmean_raw","0.700806164022105","2080030610","2080029400"
"X2080030630.2080029400.1","qmean_raw","0.687269903046142","2080030630","2080029400"
"X2080030660.2080029400.1","qmean_raw","0.608524671528488","2080030660","2080029400"
"X2080030710.2080029400.1","qmean_raw","0.581154417552979","2080030710","2080029400"
"X2080030760.2080029400.1","qmean_raw","0.581569232884308","2080030760","2080029400"
"X2080031060.2080029400.1","qmean_raw","0.33195774616729","2080031060","2080029400"
"X2080031740.2080029400.1","qmean_raw","0.394958805340518","2080031740","2080029400"
"X2080031750.2080029400.1","qmean_raw","0.626021738381512","2080031750","2080029400"
